Mean Pitch (F0),Zero Crossing Rate,Spectral Centroid,Spectral Bandwidth,Spectral Flatness,Spectral Roll-off,Root Mean Square Energy,Skewness,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Chroma STFT,Chroma CQT,Mel Spectrogram,Label,Condition
194.32073043421386,0.3553983466569767,4474.444121933654,2430.8754179374137,0.11295191198587418,7242.417446402616,0.014466051,0.0777565424298322,-454.2205810546875,-35.73776626586914,-45.69137954711914,-1.349711537361145,-16.313533782958984,-5.859071254730225,-21.777353286743164,-9.3236665725708,-24.623336791992188,-1.7044254541397095,-2.5555551052093506,-7.112849712371826,-3.697594404220581,0.4533030092716217,0.526085376739502,0.04094270244240761,Actor_01,High Frequency
179.43884779319902,0.28667825838414634,3109.0586123515563,2431.088360698785,0.12640632688999176,5680.72158441311,0.022395892,0.31503083867648124,-442.3791198730469,44.9838981628418,-14.64134407043457,11.901607513427734,-5.423912525177002,-7.92211389541626,-8.339764595031738,-3.5494813919067383,-14.934713363647461,-9.731573104858398,-2.6239757537841797,-8.627432823181152,-1.6087223291397095,0.43854856491088867,0.44728875160217285,0.23919421434402466,Actor_01,Original
180.65527648910395,0.3733374618902439,4961.306467359566,3252.3826336492057,0.37835397758004574,9038.903391768292,0.034261458,0.2122311442218894,-162.50049802900068,10.370474573783836,2.8009894537195,2.648533933001628,-0.4570880260302168,-2.539654627727825,-1.602960074211147,-1.552363442578248,-3.8063775994079228,-3.1968607569369745,-1.338830080331444,-1.2539473689205085,-0.23157402869991836,0.5791385885669299,0.5850161568119808,0.26809765053529244,Actor_01,Noise
179.70685014928551,0.25302734375,2924.110095642988,2453.1718874931944,0.10142382979393005,5575.891649199695,0.026814796,0.23874645226652108,-404.8855285644531,52.89789962768555,-18.027883529663086,10.403684616088867,-9.181161880493164,-9.218155860900879,-8.961136817932129,-5.062878131866455,-17.725229263305664,-10.785258293151855,-3.1528635025024414,-9.55972671508789,-2.070530414581299,0.4148401916027069,0.4470755159854889,0.3011569678783417,Actor_01,Echo
179.43884779319902,0.28903629954268295,3109.0586128409295,2431.088360691121,0.11701596528291702,5680.72158441311,0.07082203,0.3150309595734341,-329.24200439453125,44.9838981628418,-14.641343116760254,11.901607513427734,-5.423912525177002,-7.922113418579102,-8.339763641357422,-3.5494813919067383,-14.934713363647461,-9.731574058532715,-2.6239757537841797,-8.627432823181152,-1.6087226867675781,0.4385485053062439,0.44728943705558777,2.391942024230957,Actor_01,High dB
183.44793182855057,0.4237233231707317,4967.524668148957,2597.4347601247855,0.16467224061489105,8004.889481707317,0.007574186,0.46445373758468467,-549.7969970703125,-20.3114013671875,-24.754119873046875,2.363725185394287,-11.888368606567383,-12.670557022094727,-11.339829444885254,-5.705832004547119,-16.573030471801758,-11.029114723205566,-3.3287997245788574,-8.691851615905762,-2.0025739669799805,0.4988260865211487,0.5400717854499817,0.014217347837984562,Actor_01,High Frequency
184.77814454857307,0.16410706535218253,2589.3054209452534,2164.8055024962355,0.12595972418785095,4739.312744140625,0.032736316,0.55542570952388,-379.28759765625,49.57209396362305,-24.2969913482666,9.182371139526367,-5.388918876647949,-8.00244426727295,-14.373330116271973,-5.2067155838012695,-18.893949508666992,-4.493097305297852,-2.872190237045288,-10.100082397460938,-3.6940603256225586,0.38194146752357483,0.48218488693237305,0.4985417425632477,Actor_01,Original
188.47923917712845,0.34607321118551587,4739.045523541118,3210.8713445119283,0.3440486575287678,8776.361083984375,0.043333143,0.43883591138975125,-153.25856426830185,14.03269909299869,-1.225893155626348,1.7246841073297714,-1.605238763162739,-5.377571588599485,-1.670980404317717,-1.6134200309612827,-5.748471351153156,-2.3189885636506933,-0.4419037208892317,-1.765820964074994,-0.47822584676272173,0.5592763133144613,0.5846538193757719,0.5248746232446372,Actor_01,Noise
186.99916955278476,0.1532040550595238,2591.122219754976,2229.930840637405,0.08551850914955139,4847.705078125,0.039038077,0.4191640711028025,-341.8456726074219,57.297550201416016,-28.28550910949707,7.9652605056762695,-8.127215385437012,-9.872763633728027,-16.60993003845215,-6.527316570281982,-20.126667022705078,-4.7033915519714355,-4.099941730499268,-10.16251277923584,-3.793879508972168,0.3892196714878082,0.5024592876434326,0.630577027797699,Actor_01,Echo
184.77814454857307,0.16432407924107142,2589.3054219170876,2164.805502638935,0.12434204667806625,4739.312744140625,0.10352132,0.5554256670181734,-266.1505432128906,49.57209396362305,-24.2969913482666,9.182371139526367,-5.388919353485107,-8.002445220947266,-14.373330116271973,-5.2067155838012695,-18.893949508666992,-4.493097305297852,-2.872189998626709,-10.100081443786621,-3.6940603256225586,0.38194146752357483,0.4821850061416626,4.985418319702148,Actor_01,High dB
183.5794660181154,0.33284117683531744,4257.943244014466,2386.973602000176,0.18668289482593536,7000.640869140625,0.011991081,0.21556312587746393,-464.16851806640625,-30.781280517578125,-39.21040344238281,-0.022663237527012825,-13.47253704071045,-10.569334030151367,-18.629770278930664,-6.34682035446167,-20.2259464263916,-3.930724620819092,-3.7733216285705566,-9.5361909866333,-4.124729633331299,0.4151177704334259,0.5181893110275269,0.03454289212822914,Actor_01,High Frequency
176.56905017909236,0.27600158998115576,2987.312993795115,2430.0844038408795,0.0854511559009552,5521.914013426507,0.021959707,0.4752536653965402,-457.25201416015625,43.442291259765625,-15.464630126953125,12.108912467956543,-1.654867172241211,-7.811264514923096,-8.352280616760254,-4.507376670837402,-19.307477951049805,-2.744013547897339,-3.7172157764434814,-5.935275077819824,-0.8404766321182251,0.4263343811035156,0.45605817437171936,0.22269344329833984,Actor_01,Original
180.4144575834109,0.37773339353015073,4967.374128292187,3239.380401494519,0.38662310286816826,9019.869243679334,0.033934005,0.31769844680227893,-162.10432034077712,9.382376035948154,0.9271260775832894,2.5247198325358076,-0.47301490702253673,-3.681031968435666,-1.2161796327378662,-2.5468783218621596,-4.2756220901748865,-1.8704821157018572,-0.6596959190275592,-0.8771273608396137,0.35709372381902826,0.5922810539087856,0.5889073543416151,0.2521031511530917,Actor_01,Noise
178.52544686662299,0.22195940640703518,2881.026844145845,2479.3328513201413,0.07388992607593536,5499.785671521671,0.026448173,0.3557802689706387,-412.9862060546875,49.72837829589844,-17.2751407623291,9.507550239562988,-4.666821479797363,-10.00345516204834,-10.016411781311035,-5.86994743347168,-21.759334564208984,-2.6717910766601562,-4.113798141479492,-6.173977851867676,-0.7102625370025635,0.4063332676887512,0.45620936155319214,0.2870962917804718,Actor_01,Echo
178.08740253410312,0.276727877669598,2987.312994003808,2430.084404474746,0.08113803714513779,5521.914013426507,0.06944269,0.4752539495437716,-344.1148376464844,43.44229507446289,-15.464630126953125,12.108912467956543,-1.6548670530319214,-7.811264514923096,-8.352280616760254,-4.507376670837402,-19.307479858398438,-2.7440130710601807,-3.7172157764434814,-5.935275077819824,-0.8404762744903564,0.4263343811035156,0.4560583233833313,2.2269344329833984,Actor_01,High dB
197.42764599580607,0.43602779522613067,4866.674650529331,2559.986091602555,0.1622491329908371,7779.545922974246,0.008311896,0.501300969170314,-544.1627807617188,-26.188451766967773,-28.310649871826172,3.3381078243255615,-9.688740730285645,-10.77119255065918,-12.596752166748047,-6.044606685638428,-21.04087257385254,-2.9404985904693604,-4.753386974334717,-6.649633884429932,-1.7616406679153442,0.5142410397529602,0.5377135872840881,0.01552554965019226,Actor_01,High Frequency
179.95927924719155,0.2945710709951456,2857.236317438921,2442.009565446838,0.09821692109107971,5432.586729179308,0.01854549,0.3014230312639193,-467.4880065917969,47.739410400390625,-16.401464462280273,12.989255905151367,-5.624348163604736,-10.171260833740234,-5.769128322601318,-5.308729648590088,-13.39492130279541,-3.33772873878479,-3.852717399597168,-5.079277992248535,-2.4155309200286865,0.4633495807647705,0.48180025815963745,0.17847810685634613,Actor_01,Original
184.08715603651865,0.3941022261832524,5014.513817695114,3247.9660766697875,0.40783580726532725,9080.948972239077,0.03118448,0.1598122502651739,-164.0165388288919,9.368675999923887,1.2522234359965465,1.1998239989032506,-1.1295342662745318,-3.0290262673887307,-1.0658658787244988,-1.2454524379354,-2.9957491000177225,-1.8915427201815473,-0.7933938280416908,-0.7781363912287007,-0.628945495355603,0.6140475137217674,0.6302837446193991,0.2072266500763062,Actor_01,Noise
184.84919848087185,0.24400314775485438,2678.9803431741175,2396.7788668894505,0.07383336126804352,5186.05245942051,0.022323322,0.2478488857116005,-428.7960510253906,54.3343505859375,-20.619571685791016,11.193324089050293,-7.938457012176514,-12.038320541381836,-6.160029888153076,-5.336349964141846,-14.199145317077637,-4.254441738128662,-4.2810564041137695,-5.23148250579834,-2.1563875675201416,0.43296384811401367,0.49726250767707825,0.21971412003040314,Actor_01,Echo
178.10786425176292,0.2962255385315534,2857.2363159979714,2442.009563723966,0.09113141149282455,5432.586729179308,0.05864598,0.30142280295746654,-354.3509521484375,47.739410400390625,-16.401464462280273,12.989255905151367,-5.624348163604736,-10.171262741088867,-5.76912784576416,-5.3087286949157715,-13.394922256469727,-3.337728500366211,-3.852717399597168,-5.079277515411377,-2.4155313968658447,0.4633496105670929,0.48180264234542847,1.7847810983657837,Actor_01,High dB
194.3416702939353,0.43321924302184467,4785.222717890374,2641.6902292768004,0.1847827434539795,7918.83544921875,0.006294334,1.103751780842029,-558.2984008789062,-13.34331226348877,-27.29947280883789,3.114670753479004,-11.7116117477417,-14.826089859008789,-9.038761138916016,-7.6472015380859375,-14.803540229797363,-4.302492141723633,-4.851466178894043,-5.8560404777526855,-2.971654176712036,0.5191624164581299,0.5627965927124023,0.011876961216330528,Actor_01,High Frequency
182.43377791264504,0.28754638671875,2862.6305473028647,2378.0867079104632,0.17356128990650177,5384.915771484375,0.014614693,0.2845776770167875,-517.2171630859375,49.622215270996094,-18.854394912719727,7.850494384765625,-0.5263197422027588,-6.760213851928711,-13.629609107971191,-11.090937614440918,-21.571435928344727,-13.012596130371094,-2.0318679809570312,-8.538591384887695,-4.8647260665893555,0.42333969473838806,0.38722169399261475,0.10575118660926819,Actor_01,Original
183.96763730706584,0.3932763671875,5154.9311030809695,3277.4773210732533,0.41009260159669936,9208.189819335938,0.027672892,0.09978135000679002,-170.01742864653818,6.449032201374007,3.588943963366388,2.773894835545912,2.1054835828971634,-0.3587491851097997,-2.592037267781285,-4.394109057892885,-4.872653356587923,-2.771406899290836,-0.7021832430093932,-0.2967007387233573,-0.42311181395039155,0.5621346218283362,0.5831945457837725,0.13433544388537796,Actor_01,Noise
182.20446010361792,0.2616357421875,2639.8726875793554,2376.26586326443,0.13229309022426605,5146.327880859375,0.017204357,0.2229049182180236,-485.4979553222656,56.062110900878906,-22.323732376098633,6.063694000244141,-2.7997188568115234,-8.806270599365234,-15.323528289794922,-12.713937759399414,-25.016948699951172,-15.202975273132324,-1.2057076692581177,-8.581727027893066,-4.336544990539551,0.3998427391052246,0.3801799714565277,0.12988503277301788,Actor_01,Echo
179.99150415028052,0.2913720703125,2862.6305476080265,2378.0867106489795,0.15732888877391815,5384.915771484375,0.046215717,0.2845775888402044,-404.080078125,49.622215270996094,-18.854394912719727,7.850494384765625,-0.5263206362724304,-6.760213851928711,-13.629609107971191,-11.090937614440918,-21.571435928344727,-13.012598037719727,-2.0318689346313477,-8.538592338562012,-4.8647260665893555,0.4233396649360657,0.38720694184303284,1.0575119256973267,Actor_01,High dB
183.56043413183608,0.38995849609375,4758.565143862371,2635.290070504806,0.19872476160526276,7811.277099609375,0.0032878101,0.6888210580152461,-641.0809936523438,-8.207870483398438,-28.964399337768555,-0.8964380621910095,-6.165546417236328,-9.861506462097168,-17.06476593017578,-12.475750923156738,-23.441734313964844,-12.976510047912598,-2.3450896739959717,-8.876392364501953,-5.3697590827941895,0.4731486141681671,0.48023664951324463,0.0031887248624116182,Actor_01,High Frequency
181.8966375671303,0.2654079861111111,2706.5040649732687,2309.1077811844216,0.07626660913228989,5030.167643229167,0.017751226,0.4606276167063038,-466.3939208984375,52.48418426513672,-18.626379013061523,13.98334789276123,-2.5520448684692383,-7.073490142822266,-4.393045425415039,-3.8366241455078125,-11.386890411376953,-4.736705303192139,-1.7791630029678345,-6.255850791931152,-2.3498992919921875,0.42965662479400635,0.4992111325263977,0.16306234896183014,Actor_01,Original
182.59865188937223,0.39359860697751325,5035.691477870945,3251.0082209664065,0.4115829147317023,9107.177734375,0.030519413,0.26516813281507684,-164.8032970819665,8.711898410753108,1.139527488561713,1.3474151629966495,-0.1971013024191638,-2.5824966871288964,-0.9284698531315964,-0.8063911387779454,-2.8391902622143026,-2.266306625366248,-0.29417541417013127,-0.8573646300112,-1.3287260579593883,0.6203330225586428,0.6277299227302623,0.19169979881134566,Actor_01,Noise
182.13209430732405,0.21129918981481483,2605.283407201365,2295.407226408381,0.06179037690162659,4912.1337890625,0.021289643,0.3803555900954261,-428.9506530761719,57.961360931396484,-21.885522842407227,13.123517036437988,-5.334348201751709,-8.026935577392578,-5.148564338684082,-4.251659393310547,-12.640487670898438,-4.999927520751953,-1.708161473274231,-6.185338973999023,-2.0355050563812256,0.39657315611839294,0.4932888150215149,0.2049773931503296,Actor_01,Echo
181.8966375671303,0.267079509755291,2706.5040645911395,2309.1077826324586,0.0724182203412056,5030.167643229167,0.0561343,0.4606276532571198,-353.2568664550781,52.48418045043945,-18.626379013061523,13.983349800109863,-2.552044630050659,-7.073490142822266,-4.393044948577881,-3.8366236686706543,-11.386892318725586,-4.736705303192139,-1.7791633605957031,-6.255850791931152,-2.3498990535736084,0.42965659499168396,0.4992114305496216,1.6306235790252686,Actor_01,High dB
188.13324543659365,0.3939577132936508,4573.850547877595,2584.405420770512,0.1541452556848526,7608.455403645833,0.005839881,0.5480724156333694,-552.520751953125,-14.057827949523926,-32.74626922607422,5.874180793762207,-11.10273265838623,-11.173770904541016,-7.977975845336914,-7.141880512237549,-12.981582641601562,-5.316350936889648,-2.984288454055786,-7.718972206115723,-2.6221461296081543,0.443315327167511,0.5335888266563416,0.01021541003137827,Actor_01,High Frequency
180.9606276322235,0.2896951654905914,2821.1769716460703,2416.7091737823425,0.16231128573417664,5451.084063130041,0.011301416,0.6211375751138544,-551.7376708984375,55.32560348510742,-15.979604721069336,8.556830406188965,1.0987510681152344,-5.119260311126709,-9.58444881439209,-9.199976921081543,-18.64847755432129,-7.300324440002441,-2.989809036254883,-7.83721923828125,-2.4591081142425537,0.43680694699287415,0.3958907723426819,0.06855302304029465,Actor_01,Original
183.4399403323753,0.4158161122311828,5219.30826638584,3265.572301846962,0.44281596275682505,9234.792007938508,0.02530576,0.17430335995698001,-171.64806605969306,5.9575879494496355,4.068039024277969,1.3117789737976997,0.056388667470575325,-0.4554286951446441,-1.197861973556742,-2.443542779602759,-3.2339876879779075,-2.043374904677641,-1.350525035605094,-0.8706809558850982,-0.13900012133796893,0.6119703230322433,0.6224195041682697,0.09678897034044891,Actor_01,Noise
180.85614399902764,0.2963473412298387,2628.955900519756,2363.532180653983,0.1267128586769104,5149.503449470766,0.013427155,0.47974465039687725,-520.9083862304688,61.79249572753906,-19.78671646118164,6.784289836883545,-0.8615931272506714,-6.335679054260254,-10.468363761901855,-10.379398345947266,-20.6841983795166,-7.820954322814941,-3.0543127059936523,-8.425310134887695,-1.471422791481018,0.4158204197883606,0.3959957957267761,0.08601411432027817,Actor_01,Echo
181.08982782828048,0.29401881720430106,2821.176972066804,2416.7091778734693,0.14495578408241272,5451.084063130041,0.03573822,0.6211374288253464,-438.60064697265625,55.32560348510742,-15.979606628417969,8.556831359863281,1.0987505912780762,-5.119259834289551,-9.58444881439209,-9.19997787475586,-18.64847755432129,-7.300323963165283,-2.989809513092041,-7.837219715118408,-2.459108352661133,0.43680694699287415,0.39589062333106995,0.6855303049087524,Actor_01,High dB
184.1646088918695,0.40432050151209675,4822.6308345905645,2652.3177068383816,0.19377028942108154,7908.300387474798,0.0025206234,0.6959931820492695,-652.63720703125,-0.2638005018234253,-26.072391510009766,-0.6842848062515259,-4.274988174438477,-9.289543151855469,-12.855497360229492,-10.59807014465332,-20.721071243286133,-7.318319797515869,-4.043111324310303,-8.125609397888184,-2.6364927291870117,0.4914819300174713,0.49065297842025757,0.0023569557815790176,Actor_01,High Frequency
181.79678363470043,0.3059602330942623,2871.8285982666316,2464.849625939743,0.16322776675224304,5592.984759221312,0.009435826,0.4617189173567852,-579.5032958984375,51.303245544433594,-13.49312973022461,10.219902992248535,-1.1056712865829468,-8.917430877685547,-8.942594528198242,-10.207700729370117,-17.65811538696289,-9.292861938476562,-4.2085089683532715,-7.848867416381836,-4.908560752868652,0.44537702202796936,0.38862311840057373,0.04847119376063347,Actor_01,Original
,0.42319842896174864,5266.175828070497,3255.428015469683,0.4596105234602837,9268.04359310963,0.02392561,0.10411010278934135,-173.87689551916353,4.314496642692991,3.548612076562653,2.208145488722357,0.8612593221079868,-0.12362459870114273,-1.165227784393444,-2.5017004185582743,-3.0619730441356325,-1.7383092555220034,-1.2454651679394484,-0.6930783487362857,-0.3599957524397675,0.6394761880244351,0.6234778555094341,0.07671698307451362,Actor_01,Noise
181.35666404811602,0.2796570824795082,2666.7820502442646,2400.7340154432186,0.13467293977737427,5276.811443391393,0.011433706,0.34565264462025697,-546.7726440429688,57.88513946533203,-16.815053939819336,9.02929401397705,-3.431037187576294,-10.830562591552734,-10.511701583862305,-11.292461395263672,-19.627700805664062,-10.55398941040039,-4.367124557495117,-8.390026092529297,-4.381326198577881,0.4184517562389374,0.39649638533592224,0.0611158050596714,Actor_01,Echo
180.6170381340267,0.3110538336748634,2871.8285995650135,2464.849626878127,0.14629776775836945,5592.984759221312,0.029838704,0.461719182951261,-466.3662109375,51.303253173828125,-13.49312973022461,10.219902992248535,-1.1056718826293945,-8.917430877685547,-8.942596435546875,-10.207700729370117,-17.65811538696289,-9.292862892150879,-4.208509922027588,-7.848867416381836,-4.908560276031494,0.445376992225647,0.3886258900165558,0.48471197485923767,Actor_01,High dB
181.5017780067808,0.42573589053961747,4900.644232741521,2675.3820672887036,0.19560441374778748,7917.217517289959,0.002109543,0.9981586223699843,-696.9085693359375,-6.2034478187561035,-23.735544204711914,1.141383171081543,-6.444924354553223,-12.839061737060547,-12.211109161376953,-11.991944313049316,-19.474061965942383,-9.408500671386719,-5.047904968261719,-8.081104278564453,-5.648874282836914,0.4896758198738098,0.48418644070625305,0.0016433930722996593,Actor_01,High Frequency
182.01260579494323,0.26552681300951086,2832.5419740735915,2393.9307669149416,0.15606684982776642,5405.419125764266,0.014131552,0.45740559293899635,-529.43994140625,52.02145767211914,-17.83141326904297,7.620059967041016,-2.3147263526916504,-4.071503639221191,-14.332326889038086,-9.240920066833496,-21.439250946044922,-11.85763168334961,1.4789113998413086,-8.148118019104004,-4.372550964355469,0.4428589940071106,0.3825683891773224,0.09988267719745636,Actor_01,Original
184.08176708693878,0.39317520805027173,5145.422012178242,3275.158304687321,0.4142972043189131,9201.46537449049,0.027410468,0.1689366101174498,-169.76391413659272,6.95368881284244,3.412324449102512,2.2787042809109126,0.9987675803425419,-0.8010304594433618,-1.984599330805278,-3.6433708126896103,-4.442759082976348,-2.030376591101666,0.177102214884044,0.487474289133933,-0.3690803028259256,0.5839199757281559,0.6032378977726545,0.12847448320316127,Actor_01,Noise
181.0632150294008,0.2354470957880435,2589.4186393353643,2340.8014614668728,0.10985736548900604,5108.6939272673235,0.016749214,0.37738959624729007,-491.875,58.738529205322266,-23.24188995361328,5.312833786010742,-5.74591064453125,-6.690661907196045,-15.586031913757324,-10.482166290283203,-25.59430503845215,-13.822839736938477,3.5783743858337402,-8.732231140136719,-4.317491054534912,0.4013473391532898,0.38829997181892395,0.12228137254714966,Actor_01,Echo
182.01260579494323,0.26944898522418476,2832.5419720137884,2393.9307612913385,0.14009591937065125,5405.419125764266,0.04468789,0.45740544506225006,-416.30291748046875,52.021461486816406,-17.8314151763916,7.620060920715332,-2.3147270679473877,-4.071503162384033,-14.332328796386719,-9.240921020507812,-21.439250946044922,-11.85763168334961,1.4789106845855713,-8.148118019104004,-4.372551441192627,0.4428589940071106,0.38256749510765076,0.9988267421722412,Actor_01,High dB
184.06406015803012,0.38411281419836957,4758.665063636202,2583.6985126882178,0.1993926763534546,7692.268703294837,0.0035186678,0.6629970172136194,-640.716552734375,-5.958448886871338,-28.8692569732666,-1.561191439628601,-8.16352367401123,-7.5413289070129395,-17.87713050842285,-10.976655006408691,-23.186023712158203,-12.235320091247559,0.8613540530204773,-8.476655006408691,-4.909018039703369,0.4852457344532013,0.491374135017395,0.0038046047557145357,Actor_01,High Frequency
176.56108117688302,0.22180301626932988,2891.6993289372303,2398.769199966103,0.2205180525779724,5396.342798606636,0.006970947,0.29115866254593586,-603.0923461914062,57.85294723510742,-12.490103721618652,12.144347190856934,-0.11055693030357361,-8.359745979309082,-8.849987030029297,-9.229536056518555,-19.75444221496582,-9.087484359741211,-3.642077684402466,-5.871886730194092,-3.61019229888916,0.4468435049057007,0.40340426564216614,0.024468358606100082,Actor_01,Original
,0.44671190399484534,5339.475814448522,3243.1780635503505,0.4859429913947344,9304.785659632733,0.022173302,0.022006994276433642,-175.91211780423342,2.626634560881444,3.4300355468769905,2.5307150268859004,0.9085846201274679,-0.6488559121007755,-1.1830112377234914,-2.2494580309015126,-2.659170520666785,-2.310998306353059,-1.328406970052981,-0.5442773241539496,-0.5749429395493867,0.6399627684455429,0.6313571600433877,0.05287749782719264,Actor_01,Noise
176.48459243016939,0.24165139739046393,2713.778057412764,2352.322999718359,0.1868179589509964,5063.743607039304,0.008084133,0.3010827732329743,-573.7653198242188,63.711185455322266,-14.711956024169922,10.784972190856934,-1.644363284111023,-9.377646446228027,-9.854146003723145,-11.097137451171875,-22.293779373168945,-11.274271011352539,-4.248304843902588,-5.43856143951416,-3.3859333992004395,0.4248863160610199,0.4026074707508087,0.02983737178146839,Actor_01,Echo
176.45030857782305,0.22690480025773196,2891.699327338808,2398.7691964839582,0.19410797953605652,5396.342798606636,0.022044072,0.2911583649674678,-489.9552307128906,57.85294723510742,-12.49010181427002,12.144346237182617,-0.11055708676576614,-8.359745979309082,-8.849987030029297,-9.229536056518555,-19.754444122314453,-9.087486267089844,-3.642077922821045,-5.871885776519775,-3.6101927757263184,0.4468435049057007,0.4034287631511688,0.24468360841274261,Actor_01,High dB
178.1715750645171,0.31877969958118557,4836.014183165383,2656.7369273330723,0.21659988164901733,7917.725490294781,0.0013789968,1.332990343034382,-716.4755249023438,0.03003118373453617,-22.5910587310791,2.3618693351745605,-5.596232891082764,-13.023377418518066,-11.812469482421875,-11.153882026672363,-21.622697830200195,-9.95998764038086,-4.382339954376221,-6.3678669929504395,-4.2376203536987305,0.46656614542007446,0.48616504669189453,0.0006998811149969697,Actor_01,High Frequency
173.80167133821504,0.24243889232673269,2581.925546828108,2278.604662790845,0.1543954610824585,4786.287394608601,0.005874734,0.25119670854494974,-620.4008178710938,62.804283142089844,-4.2820143699646,12.410639762878418,0.4028467535972595,1.5469529628753662,-10.72148609161377,-12.55344009399414,-18.52971839904785,-4.137142181396484,-2.430325984954834,-8.438336372375488,-5.5130205154418945,0.4090770483016968,0.3665987551212311,0.01633530855178833,Actor_01,Original
,0.45778059251237624,5383.231285803128,3236.6605639744594,0.5089988638978861,9325.742453395731,0.021498874,0.007521765496583924,-176.57004745300443,2.1357567253698324,4.027206100010663,2.980530163872622,1.7393849246810795,0.6469659276431656,-0.9181852881912481,-2.2638830315679397,-2.08706055804202,-1.590058044895157,-1.0134569824655129,-1.0937531858143084,-0.5974002327551796,0.6619438173754134,0.6447217517469519,0.044817545700804165,Actor_01,Noise
173.91039429498855,0.2443823483910891,2431.5126759648238,2291.1352675337343,0.1243516057729721,4614.075069616337,0.006508807,0.21850456589764125,-594.1363525390625,68.3843002319336,-4.864498138427734,11.299973487854004,-2.5863471031188965,1.0371744632720947,-11.51537799835205,-15.005623817443848,-20.50252342224121,-5.5215163230896,-2.5183207988739014,-8.008499145507812,-5.732396602630615,0.39086437225341797,0.3682907521724701,0.018917446956038475,Actor_01,Echo
173.74628646704764,0.24744014928836633,2581.9255485179588,2278.6046691112583,0.13814465701580048,4786.287394608601,0.018577542,0.25119682930879,-507.2637939453125,62.804283142089844,-4.282014846801758,12.410639762878418,0.4028467535972595,1.5469532012939453,-10.721485137939453,-12.55344009399414,-18.52971649169922,-4.137142181396484,-2.430325746536255,-8.438336372375488,-5.5130205154418945,0.4090770483016968,0.36660078167915344,0.1633531004190445,Actor_01,High dB
177.9451446076015,0.3305398166769802,4629.059077460615,2682.4081809189993,0.16399942338466644,7755.204425471844,0.0010515724,0.7074936995885909,-745.9037475585938,2.375765085220337,-16.47880744934082,1.7733988761901855,-6.906912326812744,-2.508197069168091,-15.249195098876953,-14.830435752868652,-22.051055908203125,-5.056588172912598,-4.150520324707031,-8.896172523498535,-7.211272239685059,0.4245891571044922,0.43593454360961914,0.00034225135459564626,Actor_01,High Frequency
174.87859616346392,0.20991632296954316,2927.436229560171,2348.6938131680135,0.22989621758460999,5345.098474183058,0.00910218,0.1245825887105189,-566.8045043945312,54.642906188964844,-12.577813148498535,10.267268180847168,-2.378791332244873,-5.3904032707214355,-8.305520057678223,-10.35641098022461,-20.050935745239258,-6.694319725036621,-1.8105565309524536,-7.454473495483398,-4.242743492126465,0.4509904086589813,0.3854140341281891,0.03944513574242592,Actor_01,Original
,0.4272213078997462,5292.052128252019,3254.29999415709,0.4629058543089431,9270.863737309644,0.023495302,0.023790657324107154,-173.82442055885548,3.786538881534827,3.8866570133706806,2.6513435105833296,1.1638473239354303,-0.3743727468903837,-1.9181799773425232,-3.1062824023692746,-2.893992939255691,-1.7445232351999356,-0.8395909286425257,-0.6734660177504854,-0.6522725766447465,0.611411884837127,0.6159773019754389,0.06814687240323965,Actor_01,Noise
176.01380359039788,0.2442942972715736,2739.94458499131,2364.488582990143,0.17503513395786285,5146.435546875,0.01066313,0.13022157772345344,-534.4921264648438,59.844390869140625,-14.152077674865723,8.805665969848633,-4.540607929229736,-5.556529521942139,-8.69471549987793,-12.227256774902344,-22.422199249267578,-8.492753982543945,-1.3844579458236694,-7.911157608032227,-4.566392421722412,0.4239669740200043,0.38344278931617737,0.04996497556567192,Actor_01,Echo
174.72744467249535,0.21525023794416243,2927.4362311459663,2348.69381520413,0.19978216290473938,5345.098474183058,0.028783621,0.12458236975085749,-453.66741943359375,54.642906188964844,-12.577813148498535,10.267268180847168,-2.378791093826294,-5.3904032707214355,-8.305521965026855,-10.35641098022461,-20.050935745239258,-6.694319725036621,-1.8105562925338745,-7.454473972320557,-4.242743492126465,0.4509904682636261,0.38541316986083984,0.3944512903690338,Actor_01,High dB
176.35665023970245,0.3016908907043147,4804.776216473755,2633.072465192226,0.2129337638616562,7806.223355210977,0.0020201157,0.7278099705933875,-694.2406616210938,-3.0929534435272217,-24.397939682006836,0.32470858097076416,-7.929284572601318,-10.310680389404297,-11.730354309082031,-12.400702476501465,-22.46369171142578,-7.350943088531494,-2.7904372215270996,-8.365654945373535,-4.783324241638184,0.46388742327690125,0.4501531720161438,0.001161971827968955,Actor_01,High Frequency
